store_name,product_url,style,product_title_preview
phantom_egy,https://phantomegy.com/products/grey-minimal-sweatpants,streetwear,Grey Minimal Sweatpants
phantom_egy,https://phantomegy.com/products/black-minimal-sweatpants,streetwear,Black Minimal Sweatpants
phantom_egy,https://phantomegy.com/products/white-zip-up-shirt,streetwear,Off-White Zip-Up Shirt
phantom_egy,https://phantomegy.com/products/black-zip-up-shirt,streetwear,Black Zip-Up Shirt
phantom_egy,https://phantomegy.com/products/white-quarter-zip,streetwear,Off-White Quarter Zip
phantom_egy,https://phantomegy.com/products/black-quarter-zip,streetwear,Black Quarter Zip
phantom_egy,https://phantomegy.com/products/black-p1-baby-tee,streetwear,Black P1 Baby Tee
phantom_egy,https://phantomegy.com/products/pink-p1-baby-tee,streetwear,Pink P1 Baby Tee
phantom_egy,https://phantomegy.com/products/white-block-tee,streetwear,White Block TEE
phantom_egy,https://phantomegy.com/products/black-block-tee,streetwear,Black Block TEE
phantom_egy,https://phantomegy.com/products/white-clasps-zip,streetwear,Off-White CLASPS ZIP
phantom_egy,https://phantomegy.com/products/black-clasps-zip,streetwear,Black CLASPS ZIP
phantom_egy,https://phantomegy.com/products/black-camo-001,streetwear,Black Camo 001
phantom_egy,https://phantomegy.com/products/pink-camo-001,streetwear,Pink Camo 001
phantom_egy,https://phantomegy.com/products/turquoise-zip-up,streetwear,Turquoise Zip-Up
phantom_egy,https://phantomegy.com/products/burgundy-zip-up,streetwear,Burgundy Zip-Up
phantom_egy,https://phantomegy.com/products/mint-zip-up,streetwear,Mint Zip-Up
phantom_egy,https://phantomegy.com/products/pink-zip-up,streetwear,Pink Zip-Up
phantom_egy,https://phantomegy.com/products/dark-gray-zip-up,streetwear,Dark Gray Zip-Up
phantom_egy,https://phantomegy.com/products/dark-green-zip-up,streetwear,Dark Green Zip-Up
ryfworld,https://rockyourfits.online/products/blank-t-shirt-3,streetwear,Blank t-shirt
ryfworld,https://rockyourfits.online/products/blank-t-shirt-2,streetwear,Blank t-shirt
ryfworld,https://rockyourfits.online/products/blank-t-shirt-1,streetwear,Blank t-shirt
ryfworld,https://rockyourfits.online/products/blank-t-shirt,streetwear,Blank t-shirt
ryfworld,https://rockyourfits.online/products/black-t-shirt-1,streetwear,Black t-shirt
ryfworld,https://rockyourfits.online/products/white-t-shirt-1,streetwear,White t-shirt
ryfworld,https://rockyourfits.online/products/ryf-shirt-v11-copy,streetwear,Ryf shirt v11 (Copy)
ryfworld,https://rockyourfits.online/products/ryf-ringer-t-shirt-v2-2,streetwear,Ryf ringer t-shirt v2
ryfworld,https://rockyourfits.online/products/ryf-ringer-t-shirt-v2-1,streetwear,Ryf ringer t-shirt v2
ryfworld,https://rockyourfits.online/products/ryf-ringer-t-shirt-v2,streetwear,Ryf ringer t-shirt v2
ryfworld,https://rockyourfits.online/products/ryf-ringer-t-shirt-v1-2,streetwear,Ryf ringer t-shirt v1
ryfworld,https://rockyourfits.online/products/ryf-ringer-t-shirt-v1-1,streetwear,Ryf ringer t-shirt v1
ryfworld,https://rockyourfits.online/products/ryf-ringer-t-shirt-v1,streetwear,Ryf ringer t-shirt v1
ryfworld,https://rockyourfits.online/products/ringer-t-shirt-2,streetwear,Ringer t-shirt
ryfworld,https://rockyourfits.online/products/ringer-t-shirt-1,streetwear,Ringer t-shirt
ryfworld,https://rockyourfits.online/products/ringer-t-shirt,streetwear,Ringer t-shirt
ryfworld,https://rockyourfits.online/products/michael-jackson-v2-black-t-shirt,streetwear,Michael jackson v2 black t-shirt
ryfworld,https://rockyourfits.online/products/ryfv14,streetwear,Ryfv14
ryfworld,https://rockyourfits.online/products/ryf-v13,streetwear,Ryf v13
ryfworld,https://rockyourfits.online/products/ryf-shirt-v12,streetwear,Ryf shirt v12
aligan,https://aligan.online/products/fluffy-ties-blouse-beige,streetwear,Fluffy ties blouse - beige
aligan,https://aligan.online/products/fluffy-ties-blouse-avocado,streetwear,Fluffy ties blouse - avocado
aligan,https://aligan.online/products/fluffy-ties-blouse-pink,streetwear,Fluffy ties blouse - pink
aligan,https://aligan.online/products/jersey-10-power-brown,streetwear,Jersey 10’ power - brown
aligan,https://aligan.online/products/jersey-01-tiger-brown,streetwear,Jersey 01’ tiger - brown
aligan,https://aligan.online/products/jersey-79-leopard,streetwear,Jersey 79 leopard
aligan,https://aligan.online/products/golden-hour-slide,streetwear,Golden Hour Slide
aligan,https://aligan.online/products/jersey-10-power-green,streetwear,Jersey 10’ power - green
aligan,https://aligan.online/products/jersey-01-tiger-burgundy,streetwear,Jersey 01’ tiger - burgundy
aligan,https://aligan.online/products/bodysuit-top,streetwear,Bodysuit top
aligan,https://aligan.online/products/09-top,streetwear,09 TOP
aligan,https://aligan.online/products/see-you-later-top,streetwear,See you later top
aligan,https://aligan.online/products/shirt-with-belt-black,streetwear,Shirt with belt - black
aligan,https://aligan.online/products/shirt-with-belt-white,streetwear,Shirt with belt - white
aligan,https://aligan.online/products/top-warwara,streetwear,Top warwara
aligan,https://aligan.online/products/stripped-linen-wide-leg-pants-1,streetwear,Stripped linen wide leg pants
aligan,https://aligan.online/products/crimpy-skirt-washed-navy-blue,streetwear,Crimpy skirt - washed Navy Blue
aligan,https://aligan.online/products/crimpy-skirt-washed-black,streetwear,Crimpy skirt - washed Black
aligan,https://aligan.online/products/ruffles-blouse-beige,streetwear,Ruffles blouse - beige
aligan,https://aligan.online/products/ruffles-blouse-black,streetwear,Ruffles blouse - black
blaze_wear,https://www.blaze-eg.com/products/blaze-caps,sporty,Blaze Cap
blaze_wear,https://www.blaze-eg.com/products/blaze-icon-jersey-tee,sporty,Blaze Icon Jersey Tee
blaze_wear,https://www.blaze-eg.com/products/mineral-wash-boxy-crop-tee,sporty,Mineral Wash Boxy Crop Tee
blaze_wear,https://www.blaze-eg.com/products/asymmetrical-sports-bra,sporty,Asymmetrical Sports Bra
blaze_wear,https://www.blaze-eg.com/products/prime-y-back-sports-bra,sporty,Prime Y-Back Sports Bra
blaze_wear,https://www.blaze-eg.com/products/prime-racer-back-sports-bra,sporty,Prime Racer Back Sports Bra
blaze_wear,https://www.blaze-eg.com/products/prime-back-twist-top,sporty,Prime Back Twist Top
blaze_wear,https://www.blaze-eg.com/products/core-performance-leggings,sporty,Core Performance Leggings
blaze_wear,https://www.blaze-eg.com/products/mens-prime-marl-tank-top,sporty,Prime Marl Tank Top
blaze_wear,https://www.blaze-eg.com/products/core-oversized-quarter-zip,sporty,Core Oversized Quarter Zip
blaze_wear,https://www.blaze-eg.com/products/core-terry-zip-up,sporty,Core Terry Zip-Up
blaze_wear,https://www.blaze-eg.com/products/core-oversized-hoodie,sporty,Core Oversized Hoodie
blaze_wear,https://www.blaze-eg.com/products/contrast-cross-leggings,sporty,Contrast Cross Leggings
blaze_wear,https://www.blaze-eg.com/products/double-up-sports-bra,sporty,Double Up Sports Bra
blaze_wear,https://www.blaze-eg.com/products/ribbed-padded-sports-bra,sporty,Ribbed Padded Sports Bra
blaze_wear,https://www.blaze-eg.com/products/core-longline-zipped-jacket,sporty,Core Longline Zipped Jacket
blaze_wear,https://www.blaze-eg.com/products/core-mesh-back-top,sporty,Core Mesh Back Top
blaze_wear,https://www.blaze-eg.com/products/minimal-padded-sports-bra,sporty,Minimal Padded Sports Bra
blaze_wear,https://www.blaze-eg.com/products/core-midi-jacket,sporty,Core Midi Jacket
blaze_wear,https://www.blaze-eg.com/products/core-flared-sweatpants,sporty,Core Flared Sweatpants
kenzzy,https://www.kenzzy.co/products/sugar-rush-stripes-blouse-copy,elegant,Gelato Stripes Blouse
kenzzy,https://www.kenzzy.co/products/candy-stripes-blouse-copy,elegant,Sugar Rush Stripes Blouse
kenzzy,https://www.kenzzy.co/products/candy-stripes-blouse,elegant,Candy Stripes Blouse
kenzzy,https://www.kenzzy.co/products/navy-signature-set,elegant,Navy -  Signature Set
kenzzy,https://www.kenzzy.co/products/burgundy-signature-set,elegant,Burgundy -  Signature Set
kenzzy,https://www.kenzzy.co/products/noir-flow-blouse-brown,elegant,Noir Flow Blouse - Brown
kenzzy,https://www.kenzzy.co/products/noir-flow-blouse-turquoise,elegant,Noir Flow Blouse - Turquoise
kenzzy,https://www.kenzzy.co/products/noir-flow-blouse-dusty-rose,elegant,Noir Flow Blouse - Dusty Rose
kenzzy,https://www.kenzzy.co/products/noir-flow-blouse-white,elegant,Noir Flow Blouse - White
kenzzy,https://www.kenzzy.co/products/soiree-set-white-copy,elegant,soiree set - Pistachio
kenzzy,https://www.kenzzy.co/products/noir-flow-blouse-olive,elegant,Noir Flow Blouse - olive
kenzzy,https://www.kenzzy.co/products/noir-flow-blouse-black,elegant,Noir Flow Blouse - Black
kenzzy,https://www.kenzzy.co/products/chiffon-maxi-dress-burgundy,elegant,Chiffon Maxi Dress RED
kenzzy,https://www.kenzzy.co/products/chiffon-maxi-dress-off-white,elegant,Chiffon Maxi Dress (Off White)
kenzzy,https://www.kenzzy.co/products/chiffon-maxi-dress-black,elegant,Chiffon Maxi Dress (Black)
kenzzy,https://www.kenzzy.co/products/black-signature-set,elegant,Black Signature Set
kenzzy,https://www.kenzzy.co/products/ivory-grace-satin-flow-set,elegant,Ivory Grace Satin Flow Set
kenzzy,https://www.kenzzy.co/products/liora-flow-set-brown,elegant,Liora Flow Set - Brown
kenzzy,https://www.kenzzy.co/products/ribbed-wrap-dress-black,elegant,Ribbed Wrap cardigan - Black
kenzzy,https://www.kenzzy.co/products/black-long-wool-coat,elegant,Black Long Wool Coat
rafeya_fashion,https://rafeyafashion.com/products/disco-baby-sequin-blazer-dress-black,elegant,Butterfly lace dress -black
rafeya_fashion,https://rafeyafashion.com/products/butterfly-lace-dress,elegant,Butterfly lace dress - Black
rafeya_fashion,https://rafeyafashion.com/products/blue-royale-twist-bodysuit-sumj26,elegant,Blue Royale Twist Bodysuit
rafeya_fashion,https://rafeyafashion.com/products/blue-royale-bodysuit-sumj26,elegant,Blue Royale Bodysuit
rafeya_fashion,https://rafeyafashion.com/products/jungle-muse-crepe-sarong-sumj26,elegant,Jungle Muse Crepe Sarong
rafeya_fashion,https://rafeyafashion.com/products/jungle-muse-twist-bodysuit-sumj26,elegant,Jungle Muse Twist Bodysuit
rafeya_fashion,https://rafeyafashion.com/products/jungle-muse-tulle-kimono-sumj26,elegant,Jungle Muse Tulle Kimono
rafeya_fashion,https://rafeyafashion.com/products/jungle-muse-aline-skirt-sumj26,elegant,Jungle Muse Aline Skirt
rafeya_fashion,https://rafeyafashion.com/products/jungle-muse-bodysuit-sumj26,elegant,Jungle Muse Bodysuit
rafeya_fashion,https://rafeyafashion.com/products/velvet-marble-crepe-sarong-sumj26,elegant,Velvet Marble Crepe Sarong
rafeya_fashion,https://rafeyafashion.com/products/velvet-marble-tulle-sarong-sumj26,elegant,Velvet Marble Tulle Sarong
rafeya_fashion,https://rafeyafashion.com/products/velvet-marble-tulle-kimono-sumj26,elegant,Velvet Marble Tulle Kimono
rafeya_fashion,https://rafeyafashion.com/products/velvet-marble-high-waist-short-sumj26,elegant,Velvet Marble High-Waist Short
rafeya_fashion,https://rafeyafashion.com/products/velvet-marble-aline-skirt-sumj26,elegant,Velvet Marble Aline Skirt
rafeya_fashion,https://rafeyafashion.com/products/velvet-marble-twist-bodysuit-sumj26,elegant,Velvet Marble Twist Bodysuit
rafeya_fashion,https://rafeyafashion.com/products/velvet-marble-bodysuit-sumj26,elegant,Velvet Marble Bodysuit
rafeya_fashion,https://rafeyafashion.com/products/nude-shell-tulle-sarong-sumj26,elegant,Nude Shell Tulle Sarong
rafeya_fashion,https://rafeyafashion.com/products/nude-shell-basic-top-sumj26,elegant,Nude Shell Basic Top
rafeya_fashion,https://rafeyafashion.com/products/nude-shell-crepe-sarong-sumj26,elegant,Nude Shell Crepe Sarong
rafeya_fashion,https://rafeyafashion.com/products/nude-shell-tulle-kimono-sumj26,elegant,Nude Shell Tulle Kimono
