product_name,store_name,product_url,image_url,category,color,fit,material,style,price_egp,notes,black,colorful,baggy,fitted,sporty,leather,fur,modern,elegant,edgy
249 Code T-Shirt,balance_249,https://balancestudios.myshopify.com/products/249code-tshirt,https://balancestudios.myshopify.com/cdn/shop/files/818B21B9-614A-4F74-AE12-47D80CECB560.jpg?v=1780964851&width=493,t-shirt,dark red,boxy / oversized,unknown,streetwear,649.0,"Sudanese brand, colourful streetwear t-shirt",0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Frank Ocean White T-Shirt V3,ryfworld,https://rockyourfits.online/products/frank-ocean-white-t-shirt-v3,https://rockyourfits.online/cdn/shop/files/AE7C9C8D-403A-423A-8094-209F3168EE08.png?v=1745329886&width=832,t-shirt,white,boxy,unknown,streetwear,630.0,Frank Ocean graphic t-shirt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
The Lace Shirt,nh_designs,https://nhdesignss.com/product/the-lace-shirt/,https://nhdesignss.com/wp-content/uploads/2026/05/IMG_9834-1024x1536.jpg,shirt,black / brown / white,fitted,unknown,elegant,799.0,Elegant lace shirt available in multiple colours,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
Theweeknd white t-shirt,ryfworld,https://rockyourfits.online/products/theweeknd-white-t-shirt?variant=50379689951547,http://rockyourfits.online/cdn/shop/files/9A4A8060-8569-428B-947D-8734AA929857.png?v=1745330368,unknown,unknown,unknown,unknown,streetwear,,Imported from product link,,,,,,,,,,
kanye west white t-shirt,ryfworld,https://rockyourfits.online/products/kanye-west-white-t-shirt?variant=50379661967675,http://rockyourfits.online/cdn/shop/files/0AC6A6AE-0DA5-4709-B91B-095CA987D047.png?v=1745330247,unknown,unknown,unknown,unknown,streetwear,,Imported from product link,,,,,,,,,,
Blond white t-shirt v2,ryfworld,https://rockyourfits.online/products/frank-ocean-white-t-shirt-1?variant=50379656298811,http://rockyourfits.online/cdn/shop/files/9AD03709-4803-409B-8A73-9019DE4AC2D7.png?v=1745330699,unknown,unknown,unknown,unknown,streetwear,,Imported from product link,,,,,,,,,,
frank ocean white t-shirt,ryfworld,https://rockyourfits.online/products/frank-ocean-white-t-shirt?variant=50233400590651,http://rockyourfits.online/cdn/shop/files/E7C9AAE2-B67A-4996-A7A8-2FC480ED9ACC.png?v=1745330769,unknown,unknown,unknown,unknown,streetwear,,Imported from product link,,,,,,,,,,
Grey Minimal Sweatpants,phantom_egy,https://phantomegy.com/products/grey-minimal-sweatpants,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/B61B5556-CB6F-4800-AD31-CB0882319026.jpg?v=1780356464,Sweatpants,grey,relaxed,cotton,streetwear,899.0,Imported directly from Shopify products.json,,,,,,,,,,
Black Minimal Sweatpants,phantom_egy,https://phantomegy.com/products/black-minimal-sweatpants,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/F295A154-2CEA-4C8B-9AC3-137E8C2B30AD.jpg?v=1780356464,Sweatpants,black,relaxed,cotton,streetwear,899.0,Imported directly from Shopify products.json,,,,,,,,,,
Off-White Zip-Up Shirt,phantom_egy,https://phantomegy.com/products/white-zip-up-shirt,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/9BC203F9-73E5-4AE7-A189-1249BDCF07A5.jpg?v=1780356464,Zip Shirt,white,relaxed,cotton,streetwear,799.0,Imported directly from Shopify products.json,,,,,,,,,,
Black Zip-Up Shirt,phantom_egy,https://phantomegy.com/products/black-zip-up-shirt,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/4D119AC4-E241-458A-BEF2-7D1D1364F38F.jpg?v=1780356464,Zip Shirt,black,relaxed,cotton,streetwear,799.0,Imported directly from Shopify products.json,,,,,,,,,,
Off-White Quarter Zip,phantom_egy,https://phantomegy.com/products/white-quarter-zip,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/8E4B1E02-5683-4A3D-83E2-F5EDDBD5515F.jpg?v=1780356464,Quarter Zip,white,oversized,cotton,streetwear,799.0,Imported directly from Shopify products.json,,,,,,,,,,
Black Quarter Zip,phantom_egy,https://phantomegy.com/products/black-quarter-zip,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/09E6C86F-FC8E-4C47-8565-B0CFCCAE5814.jpg?v=1780356464,Quarter Zip,black,oversized,cotton,streetwear,799.0,Imported directly from Shopify products.json,,,,,,,,,,
Black P1 Baby Tee,phantom_egy,https://phantomegy.com/products/black-p1-baby-tee,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/F6A559DB-4C6B-44A9-ADE0-8CBEB301A1B8.jpg?v=1780356464,Baby Tee,black,relaxed,cotton,streetwear,599.0,Imported directly from Shopify products.json,,,,,,,,,,
Pink P1 Baby Tee,phantom_egy,https://phantomegy.com/products/pink-p1-baby-tee,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/B16E50A2-2F70-4339-A5C9-951781359D1F.jpg?v=1780356464,Baby Tee,pink,relaxed,cotton,streetwear,599.0,Imported directly from Shopify products.json,,,,,,,,,,
White Block TEE,phantom_egy,https://phantomegy.com/products/white-block-tee,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/364A8B02-C0C6-4F2B-BE94-FD92E26BBDEE.jpg?v=1780356464,T-Shirt,white,oversized,cotton,streetwear,799.0,Imported directly from Shopify products.json,,,,,,,,,,
Black Block TEE,phantom_egy,https://phantomegy.com/products/black-block-tee,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/7F4A6602-5187-4477-B91A-DA63FE1F1B06.jpg?v=1780356464,T-Shirt,black,oversized,cotton,streetwear,799.0,Imported directly from Shopify products.json,,,,,,,,,,
Off-White CLASPS ZIP,phantom_egy,https://phantomegy.com/products/white-clasps-zip,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/33AB18CD-871C-441A-B448-12274D0F7417.jpg?v=1780356464,Shirt,white,oversized,cotton,streetwear,999.0,Imported directly from Shopify products.json,,,,,,,,,,
Black CLASPS ZIP,phantom_egy,https://phantomegy.com/products/black-clasps-zip,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/B801D9F0-80D1-48C5-A36D-069755DAB679.jpg?v=1780356464,Shirt,black,oversized,cotton,streetwear,999.0,Imported directly from Shopify products.json,,,,,,,,,,
Pink Camo 001,phantom_egy,https://phantomegy.com/products/pink-camo-001,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/D77AC090-EBA2-40DD-B7B6-7C30D4717E7D.jpg?v=1780356464,Jersey,pink,oversized,unknown,streetwear,799.0,Imported directly from Shopify products.json,,,,,,,,,,
Turquoise Zip-Up,phantom_egy,https://phantomegy.com/products/turquoise-zip-up,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/257903BD-4F0D-46FE-A438-0AA7F98FE38C.png?v=1765585309,unknown,red,unknown,fleece,streetwear,499.0,Imported directly from Shopify products.json,,,,,,,,,,
Burgundy Zip-Up,phantom_egy,https://phantomegy.com/products/burgundy-zip-up,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/E7B8B31A-5249-4D32-983D-9025FB08BD8C.png?v=1765585309,unknown,red,unknown,fleece,streetwear,499.0,Imported directly from Shopify products.json,,,,,,,,,,
Mint Zip-Up,phantom_egy,https://phantomegy.com/products/mint-zip-up,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/F2054625-B03A-4FDE-A1A9-FA7D854AEF2B.png?v=1765585309,unknown,red,unknown,fleece,streetwear,499.0,Imported directly from Shopify products.json,,,,,,,,,,
Pink Zip-Up,phantom_egy,https://phantomegy.com/products/pink-zip-up,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/DF51C621-13A0-4565-85EE-59B7C9132013.png?v=1765585309,unknown,red,unknown,fleece,streetwear,499.0,Imported directly from Shopify products.json,,,,,,,,,,
Dark Gray Zip-Up,phantom_egy,https://phantomegy.com/products/dark-gray-zip-up,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/1CF7334A-F347-4E46-9813-2A4C9120A41C.png?v=1765585310,unknown,gray,unknown,fleece,streetwear,499.0,Imported directly from Shopify products.json,,,,,,,,,,
Dark Green Zip-Up,phantom_egy,https://phantomegy.com/products/dark-green-zip-up,https://cdn.shopify.com/s/files/1/0666/7642/4856/files/1CCB14D6-AF1C-4B2A-9782-24035A296DAB.png?v=1765585309,unknown,green,unknown,fleece,streetwear,499.0,Imported directly from Shopify products.json,,,,,,,,,,
Cupid white shirt,phantom_egy,https://phantomegy.com/products/cupid-white-shirt?variant=46504031453336,http://phantomegy.com/cdn/shop/files/FEE0C4CE-48F6-4368-BCD0-6834A4B9774F.jpg?v=1781204318,unknown,unknown,unknown,unknown,streetwear,,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Black Camo 001,phantom_egy,https://phantomegy.com/products/black-camo-001?variant=49157213225112,http://phantomegy.com/cdn/shop/files/F8CC0892-B310-41FE-8D4A-EE2C662EA746.jpg?v=1780356464,unknown,unknown,unknown,unknown,streetwear,,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Black yeat polo,phantom_egy,https://phantomegy.com/products/black-yeat-polo?variant=47062049554584,http://phantomegy.com/cdn/shop/files/6B3BA7EB-8D34-4AAF-929B-B3CE67BCF3EF.jpg?v=1781204318,unknown,unknown,unknown,unknown,streetwear,,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jersey radiant’86,aligan,https://aligan.online/products/jersey-radiant-86?variant=48281188171998,http://aligan.online/cdn/shop/files/DB370FBE-492B-4594-ADB0-A05AB32FF714.jpg?v=1779670422,unknown,unknown,unknown,unknown,streetwear,,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Off-Shoulder Black Mid-Calf Dress,rafeya_fashion,https://rafeyafashion.com/products/off-shoulder-black-mid-calf-dress-dec25?variant=44337817976902,https://rafeyafashion.com/cdn/shop/files/65155186-CC8A-46B4-B61F-7B5F5E067223_grande.jpg?v=1766347272,unknown,unknown,unknown,unknown,elegant,1600.0,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maroon Luxe Wrap Top,rafeya_fashion,https://rafeyafashion.com/products/maroon-luxe-wrap-top-dec25?variant=44337824071750,https://rafeyafashion.com/cdn/shop/files/maroon-luxe-wrap-top-dec25-img1_grande.jpg?v=1765518069,unknown,unknown,unknown,unknown,elegant,1300.0,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Black EXTRA Sparkle Full Set,nh_designs,https://nhdesignss.com/product/black-extra-sparkle-full-set/,https://nhdesignss.com/wp-content/uploads/2025/03/DSC08732-scaled.jpg,unknown,unknown,unknown,unknown,elegant,,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivory Grace Satin Flow Set,kenzzy,https://www.kenzzy.co/products/ivory-grace-satin-flow-set?variant=51916458885414,https://www.kenzzy.co/cdn/shop/files/1768505281458-019bc320-8c88-775c-8642-1f1e311536af.png?v=1768505881&width=1792,unknown,unknown,unknown,unknown,elegant,1600.0,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
soiree set - Black,kenzzy,https://www.kenzzy.co/products/black-set?variant=49720279269670,https://www.kenzzy.co/cdn/shop/files/undefined_Fashion_studio_photo_4.png?v=1762975650&width=609,unknown,unknown,unknown,unknown,elegant,1450.0,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Champagne Drape One-Shoulder Soirée Dress,rafeya_fashion,https://rafeyafashion.com/collections/casual-winter-26/products/champagne-drape-one-shoulder-soire-dress-sdec25?variant=44394645553222,https://rafeyafashion.com/cdn/shop/files/champagne-drape-one-shoulder-soire-dress-sdec25-img1_grande.jpg?v=1767135370,unknown,unknown,unknown,unknown,elegant,4500.0,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Side Slit long blouse - Black,aligan,https://aligan.online/products/side-slit-long-blouse-black?variant=47980364202206,http://aligan.online/cdn/shop/files/674FE769-57B8-4881-82A2-56FC6E4C7DBB.jpg?v=1775319468,unknown,unknown,unknown,unknown,elegant,,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kandaka T-shirt,balance_249,https://balancestudios.myshopify.com/products/kandakaoversizedt-shirt,http://balancestudios.myshopify.com/cdn/shop/files/01D94759-2897-48D1-95DC-29A805B9D419.png?v=1780945488,unknown,unknown,unknown,unknown,casual,,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Snatching chemise,nh_designs,https://nhdesignss.com/product/snatching-chemise-2/,https://nhdesignss.com/wp-content/uploads/2025/06/DSC07278-scaled.jpg,unknown,unknown,unknown,unknown,casual,,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Core Terry Zip-Up,blaze_wear,https://www.blaze-eg.com/products/core-terry-zip-up?variant=47595542479040,http://www.blaze-eg.com/cdn/shop/files/134_49be9cd1-8b64-4538-a89a-f84513a819df.png?v=1767800247,unknown,unknown,unknown,unknown,sporty,,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blaze Wrap Long Sleeve Top,blaze_wear,https://www.blaze-eg.com/products/wrap-long-sleeve-top?variant=46513065459904,http://www.blaze-eg.com/cdn/shop/files/189_8b23d02a-dbfe-42f3-bbc8-f824ae087476.png?v=1771768022,unknown,unknown,unknown,unknown,sporty,,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blaze Prime Hip Cover,blaze_wear,https://www.blaze-eg.com/products/core-hip-cover?variant=46734662926528,http://www.blaze-eg.com/cdn/shop/files/362.png?v=1757413861,unknown,unknown,unknown,unknown,sporty,,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
High Neck tracksuit - black,aligan,https://aligan.online/products/high-neck-tracksuit?variant=47980336840926,http://aligan.online/cdn/shop/files/DSC003129.jpg?v=1773378639,unknown,unknown,unknown,unknown,sporty,,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
High Neck tracksuit - dark sea green,aligan,https://aligan.online/products/high-neck-tracksuit-1?variant=47980340183262,http://aligan.online/cdn/shop/files/DSC003144.jpg?v=1773378772,unknown,unknown,unknown,unknown,sporty,,Imported from product link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryf26 shirt,ryfworld,https://rockyourfits.online/products/ryf26-shirt?variant=51036341797179,https://cdn.shopify.com/s/files/1/0907/6699/9867/files/479614dd-0edc-45e0-8736-4b0b40e8092a.jpg?v=1776253492,top,unknown,unknown,unknown,streetwear,850.0,Imported directly from Shopify product json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Ryfv14,ryfworld,https://rockyourfits.online/products/ryfv14?variant=51172678861115,https://cdn.shopify.com/s/files/1/0907/6699/9867/files/D2162D0C-C72E-4B8E-BA96-165C7A4CD90A.jpg?v=1776252791,top,unknown,unknown,unknown,streetwear,850.0,Imported directly from Shopify product json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Ryf shirt v11 (Copy),ryfworld,https://rockyourfits.online/products/ryf-shirt-v11-copy?variant=51322753614139,https://cdn.shopify.com/s/files/1/0907/6699/9867/files/D7A48DB5-4CCB-4AD3-89D8-E8A0F46016CB.jpg?v=1776252358,top,unknown,unknown,unknown,streetwear,850.0,Imported directly from Shopify product json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Ryf v10t-shirt,ryfworld,https://rockyourfits.online/products/ryf-v6-t-shirt?variant=51037249306939,https://cdn.shopify.com/s/files/1/0907/6699/9867/files/9A781244-5C81-413E-B1BA-F37F6487463F.jpg?v=1776256645,top,unknown,unknown,unknown,streetwear,690.0,Imported directly from Shopify product json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RYF v5 t-shirt,ryfworld,https://rockyourfits.online/products/ryf-v5-t-shirt?variant=51025954242875,https://cdn.shopify.com/s/files/1/0907/6699/9867/files/9ED4B3D8-7418-4764-AEEE-C9FD973F96A5.png?v=1774778822,top,unknown,unknown,unknown,streetwear,690.0,Imported directly from Shopify product json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RYF v4 t-shirt,ryfworld,https://rockyourfits.online/products/ryf-v4-t-shirt-1?variant=51025954013499,https://cdn.shopify.com/s/files/1/0907/6699/9867/files/1BF3C75D-CAE9-42C3-80BE-F8B58BC461B1.png?v=1774778833,top,unknown,unknown,unknown,streetwear,690.0,Imported directly from Shopify product json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Ringer t-shirt,ryfworld,https://rockyourfits.online/products/ringer-t-shirt-2?variant=51314206015803,https://cdn.shopify.com/s/files/1/0907/6699/9867/files/8A63437B-752F-47D7-8D09-F876E79FB127.jpg?v=1780586295,top,unknown,unknown,unknown,streetwear,500.0,Imported directly from Shopify product json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KUSH T-SHIRT,balance_249,https://balancestudios.myshopify.com/products/untitled-jun9_04-00-37,https://cdn.shopify.com/s/files/1/0836/9609/1356/files/079B2536-0949-4BF6-9778-F45EF54BCFB1.png?v=1780967476,top,unknown,unknown,unknown,streetwear,649.0,Imported directly from Shopify product json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Balance Studios Striped Shirt,balance_249,https://balancestudios.myshopify.com/products/balancestudiosstripedshirt,https://cdn.shopify.com/s/files/1/0836/9609/1356/files/C372C5EE-91D7-4CBA-81AE-FE50E1C34D08.png?v=1780976948,top,unknown,unknown,unknown,streetwear,690.0,Imported directly from Shopify product json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Balance Signature Button Shirt,balance_249,https://balancestudios.myshopify.com/products/balance-signature-button-shirt,https://cdn.shopify.com/s/files/1/0836/9609/1356/files/8E8FC495-A79D-44DA-BF25-F7E2D98173D0.png?v=1780942824,top,unknown,unknown,unknown,streetwear,699.0,Imported directly from Shopify product json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Watan Oversized Tee,balance_249,https://balancestudios.myshopify.com/products/watan-oversized-tee,https://cdn.shopify.com/s/files/1/0836/9609/1356/files/0EF186F6-D3D1-4B4D-B780-904D169B016D.png?v=1780936649,top,unknown,unknown,unknown,streetwear,649.0,Imported directly from Shopify product json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Basic Long Sleeve T-Shirt,balance_249,https://balancestudios.myshopify.com/products/basic-long-sleeve-t-shirt,https://cdn.shopify.com/s/files/1/0836/9609/1356/files/0F4F4FD8-C2D2-417F-9DED-2FE2A73B698E.png?v=1780873799,top,unknown,unknown,unknown,streetwear,649.0,Imported directly from Shopify product json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SDN T-SHIRT,balance_249,https://balancestudios.myshopify.com/products/sdn-t-shirt,https://cdn.shopify.com/s/files/1/0836/9609/1356/files/D8F0A23D-63C7-4440-B208-F840590CC78B.jpg?v=1780961445,top,unknown,unknown,unknown,streetwear,649.0,Imported directly from Shopify product json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Home T-shirt,balance_249,https://balancestudios.myshopify.com/products/home-t-shirt,https://cdn.shopify.com/s/files/1/0836/9609/1356/files/0278C47C-7CF1-4C86-B071-6D77539E4EDC.png?v=1780971482,top,unknown,unknown,unknown,streetwear,649.0,Imported directly from Shopify product json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Fluffy ties blouse - pink,aligan,https://aligan.online/products/fluffy-ties-blouse-pink?variant=48348372926686,https://cdn.shopify.com/s/files/1/0751/7162/7230/files/FullSizeRender_c0ebb318-dea0-4a26-8ef3-fa2ca02e8045.jpg?v=1781902521,top,unknown,unknown,unknown,casual,800.0,Imported directly from Shopify product json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Fluffy ties blouse - avocado,aligan,https://aligan.online/products/fluffy-ties-blouse-avocado?variant=48348399403230,https://cdn.shopify.com/s/files/1/0751/7162/7230/files/860789C8-2286-4CFF-9BA1-52995CF50446.jpg?v=1781904382,top,unknown,unknown,unknown,casual,800.0,Imported directly from Shopify product json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Plaid cropped shirt - red,aligan,https://aligan.online/products/plaid-cropped-shirt-red?variant=48281185616094,https://cdn.shopify.com/s/files/1/0751/7162/7230/files/96291158-CF84-48F3-BC8C-4A521C08BA6F.jpg?v=1779669613,top,unknown,unknown,unknown,casual,700.0,Imported directly from Shopify product json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Plaid cropped shirt - Grey,aligan,https://aligan.online/products/plaid-cropped-shirt-grey?variant=48281187549406,https://cdn.shopify.com/s/files/1/0751/7162/7230/files/997349E7-A2E3-492F-8B72-66A7353A07D6.jpg?v=1779670050,top,unknown,unknown,unknown,casual,700.0,Imported directly from Shopify product json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Plaid cropped shirt,aligan,https://aligan.online/products/plaid-cropped-shirt?variant=48207295348958,https://cdn.shopify.com/s/files/1/0751/7162/7230/files/AB718707-C50E-4D78-9C63-8E47347920B3.jpg?v=1777953374,top,unknown,unknown,unknown,casual,700.0,Imported directly from Shopify product json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Hollow-out shawl - Black,aligan,https://aligan.online/products/hollow-out-shawl-black?variant=47980408504542,https://cdn.shopify.com/s/files/1/0751/7162/7230/files/DSC003432.jpg?v=1773375915,top,unknown,unknown,unknown,casual,700.0,Imported directly from Shopify product json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sunset flare shirt - powder yellow,aligan,https://aligan.online/products/sunset-flare-shirt-powder-yellow?variant=48281346605278,https://cdn.shopify.com/s/files/1/0751/7162/7230/files/102A0342-C7F4-490B-A0CF-6728F9D718FC.jpg?v=1779675828,top,unknown,unknown,unknown,casual,850.0,Imported directly from Shopify product json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Shirt Dress Olive Sheen,kenzzy,https://www.kenzzy.co/products/shirt-dress-olive-sheen?variant=50815551635750,https://cdn.shopify.com/s/files/1/0894/3737/2710/files/gemini-2.5-flash-image-preview_nano-banana__I_NEED_TO_CHANGE_PAN_copy_2_7170bbf2-44d9-4865-aa1f-02dffeaa22c4.png?v=1762888654,top,unknown,unknown,unknown,elegant,799.0,Imported directly from Shopify product json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Candy Stripes Blouse,kenzzy,https://www.kenzzy.co/products/candy-stripes-blouse?variant=53169638965542,https://cdn.shopify.com/s/files/1/0894/3737/2710/files/IMG_1601.jpg?v=1778590625,top,unknown,unknown,unknown,elegant,1100.0,Imported directly from Shopify product json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Desert Mist Blouse,kenzzy,https://www.kenzzy.co/products/desert-mist-blouse-1?variant=50835810943270,https://cdn.shopify.com/s/files/1/0894/3737/2710/files/DSC00322.jpg?v=1775497463,top,unknown,unknown,unknown,elegant,499.0,Imported directly from Shopify product json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Burgundy -  Signature Set,kenzzy,https://www.kenzzy.co/products/burgundy-signature-set?variant=53145857294630,https://cdn.shopify.com/s/files/1/0894/3737/2710/files/change_the_color_of_the_202605051624.jpg?v=1778010269,top,unknown,unknown,unknown,elegant,1700.0,Imported directly from Shopify product json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Black Signature Set,kenzzy,https://www.kenzzy.co/products/black-signature-set?variant=52117605417254,https://cdn.shopify.com/s/files/1/0894/3737/2710/files/1_a1f966f0-1f2d-4339-bdd9-379b1b411939.png?v=1771882264,top,unknown,unknown,unknown,elegant,1700.0,Imported directly from Shopify product json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Sugar Rush Stripes Blouse,kenzzy,https://www.kenzzy.co/products/candy-stripes-blouse-copy?variant=53243912978726,https://cdn.shopify.com/s/files/1/0894/3737/2710/files/A_high-quality_realistic_photograph_of_202605251653.jpg?v=1779717879,top,unknown,unknown,unknown,elegant,1100.0,Imported directly from Shopify product json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Layali Ramadan Caftan,kenzzy,https://www.kenzzy.co/products/layali-ramadan?variant=50083015393574,https://cdn.shopify.com/s/files/1/0894/3737/2710/files/0813e157-dcff-474a-922c-72ae0637df46.png?v=1771275869,top,unknown,unknown,unknown,elegant,800.0,Imported directly from Shopify product json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Elegance Duo Abaya & Caftan,kenzzy,https://www.kenzzy.co/products/elegance-abaya-dress?variant=49988953735462,https://cdn.shopify.com/s/files/1/0894/3737/2710/files/07103608-3db2-4880-b162-2f12eae20b29.png?v=1771275320,top,unknown,unknown,unknown,elegant,1499.0,Imported directly from Shopify product json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
